name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Eindhoven,2025-02-24T03:00:00,11.8,11.8,7,72.23,0,0,,0,0,32.5,21.2,191,1020.8,100,44.2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T04:00:00,11.8,11.8,7,72.34,0,0,,0,0,29.6,18.4,190,1020,100,44.4,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T05:00:00,11.9,11.9,6.8,70.93,0,0,,0,0,29.5,21.3,190,1019,99.4,44.2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T06:00:00,11.8,11.8,6.8,71.24,0,0,,0,0,29.4,21.3,191,1018.6,100,44,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T07:00:00,11.8,11.8,6.6,70.35,0,0,,0,0,36.1,21.5,190,1018,100,44,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T08:00:00,11.8,11.8,6.4,69.21,0,0,,0,0,32.9,22,190,1017.5,100,44.3,8,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T09:00:00,11.8,11.8,6.3,69.05,0,0,,0,0,33.5,21.8,190,1017.3,100,44,48,0.2,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T10:00:00,11.7,11.7,6.8,71.83,0.078,100,rain,0,0,36.4,22.4,182,1016.3,100,42.8,84,0.3,1,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T11:00:00,12.6,12.6,6.8,67.73,0,0,,0,0,39.8,27.9,198,1015.9,99.4,44,200,0.7,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T12:00:00,13.1,13.1,6.8,65.66,0,0,,0,0,39.9,25.2,200,1015.4,100,44.3,91,0.3,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T13:00:00,13.9,13.9,7.3,64.25,0,0,,0,0,46.5,25,192,1014.9,100,36.3,140,0.5,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T14:00:00,12.3,12.3,8.1,75.23,0.081,100,rain,0,0,43.4,27.8,210,1014.6,100,20.9,67,0.2,1,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T15:00:00,11.6,11.6,8.8,82.76,0.322,100,rain,0,0,33.5,22.3,211,1014.6,100,18.8,41,0.1,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T16:00:00,10.7,10.7,9.7,93.69,0.549,100,rain,0,0,30.7,19.1,203,1014.4,100,12.9,60,0.2,1,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T17:00:00,10.6,10.6,9.8,94.25,0,0,,0,0,32.7,18.5,210,1014.7,100,9.5,7,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T18:00:00,10.4,10.4,9.5,94.42,0.078,100,rain,0,0,25.5,17.5,212,1014.8,99,40.2,11,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T19:00:00,10.5,10.5,9.3,92.3,0.023,100,rain,0,0,46.2,14.7,202,1015.2,99.4,40.4,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T20:00:00,10.6,10.6,9.1,90.24,0,0,,0,0,22.1,14.8,211,1015.4,98.5,27.5,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T21:00:00,8.9,6.6,8,93.82,0.034,100,rain,0,0,18.4,14.5,220,1015.5,33.5,35.8,0,0,0,,"Rain, Partially cloudy",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T22:00:00,8.4,6.1,7.7,94.88,0,0,,0,0,18.7,14.1,211,1015.7,13,30.5,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-24T23:00:00,8.2,5.8,7.3,94.31,0,0,,0,0,18.2,13.8,210,1015.5,28.1,25.5,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T00:00:00,8.1,6.2,7.3,94.42,0,0,,0,0,17.9,11.3,203,1015.5,6.7,21.1,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T01:00:00,7.7,5.8,7.1,95.78,0,0,,0,0,18.6,10.6,202,1015.2,9.3,16.4,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T02:00:00,7.6,5.2,7.2,96.91,0,0,,0,0,20.9,13.8,202,1015.5,12,13.3,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T03:00:00,6.6,5.2,6.5,99.34,0,0,,0,0,14.3,7.5,186,1015.3,10.8,7.6,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T04:00:00,6.6,4.5,6.5,99.16,0,0,,0,0,14.8,10.5,192,1015,70.4,3.8,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T05:00:00,6,3.8,5.8,98.79,0,0,,0,0,14.3,10.3,181,1014.6,45.7,3.6,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T06:00:00,5.6,3.4,5.4,98.84,0,0,,0,0,10.9,10.2,172,1014.3,95.2,0.4,0,0,0,,Overcast,fog,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T07:00:00,6.1,3.8,6,99.43,0.073,100,rain,0,0,21.2,10.8,172,1014.1,96.5,1,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06370099999"
Eindhoven,2025-02-25T08:00:00,6.1,4.5,6.1,99.85,0,0,,0,0,11.2,7.5,182,1014.4,87.2,5.2,31,0.1,0,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06370099999"
Eindhoven,2025-02-25T09:00:00,7.4,7.4,7.2,98.97,0,0,,0,0,7.9,4.5,182,1014.1,85.7,9,56,0.2,1,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T10:00:00,8.8,7.2,7.5,91.27,0,0,,0,0,14.8,10.2,190,1013.7,95.3,14.5,359,1.3,4,,Overcast,cloudy,"D0088,06350099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T11:00:00,10.4,10.4,8.2,86.6,0,0,,0,0,27.6,16.3,208,1013.5,96.6,23.6,254,0.9,3,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T12:00:00,11.4,11.4,7.8,78.31,0,0,,0,0,24.4,16.2,200,1013.6,99.4,30.5,204,0.7,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T13:00:00,12.2,12.2,7.1,71.26,0,0,,0,0,27.5,7.4,197,1013.1,99.4,34.6,322,1.2,3,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T14:00:00,12.3,12.3,7.5,72.41,0,0,,0,0,4.7,1.6,118,1012.2,98.8,31,227,0.8,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T15:00:00,12.5,12.5,7.2,69.75,0,0,,0,0,7.8,4.6,140,1011.9,99.4,31,175,0.6,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T16:00:00,12.2,12.2,6.5,67.8,0,0,,0,0,8.1,7.4,74,1011.6,99.4,38.6,108,0.4,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T17:00:00,11.6,11.6,6.9,73.11,0,0,,0,0,11.3,10.4,38,1011.5,99.4,38.1,29,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T18:00:00,10.3,10.3,7.1,80.51,0,0,,0,0,14.5,9.9,20,1011.7,99.4,33.7,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T19:00:00,9.4,7.9,7.1,85.72,0,0,,0,0,14.8,10.5,18,1012,99.4,24.8,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T20:00:00,9.7,8.3,7.5,86.25,0,0,,0,0,14.2,9.9,20,1012.3,99.4,22.1,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T21:00:00,9,8,7.8,92.13,0.012,100,rain,0,0,11.1,7.4,343,1012.8,99.4,16.3,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T22:00:00,8.5,8.5,7.7,94.23,0.078,100,rain,0,0,8.4,4.7,48,1013.2,98.9,14.3,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-25T23:00:00,8.1,6.9,8.1,99.66,0.436,100,rain,0,0,8.8,7.8,344,1013.4,99.5,4.9,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T00:00:00,7.7,4.9,7.3,97.66,0.891,100,rain,0,0,28.1,16.5,322,1013.9,99.4,4.6,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T01:00:00,7.2,4.6,7,98.74,2.375,100,rain,0,0,28.5,13.8,319,1014.5,100,4.4,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T02:00:00,6.7,3.9,5.8,94.48,0.787,100,rain,0,0,18.9,14.3,310,1015.1,100,4.7,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T03:00:00,6.1,4.4,5.2,94.27,0.797,100,rain,0,0,12.6,8.1,311,1015.4,98.9,8.6,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T04:00:00,6,6,5.7,97.42,0.392,100,rain,0,0,12.1,4.4,293,1015.4,90.9,6.8,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T05:00:00,5.8,4.3,5.3,96.67,0,0,,0,0,11.5,7.1,269,1015.7,99.5,11.8,0,0,0,,Overcast,cloudy,"D0088,06350099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T06:00:00,5.3,3.7,5,97.67,0,0,,0,0,14.7,7.5,269,1016.4,96.2,8.6,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T07:00:00,4,2.2,3.8,98.55,0.731,100,rain,0,0,21.5,7.2,249,1016.6,97.4,5.8,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T08:00:00,3.6,1.7,3.5,99.28,0,0,,0,0,10.7,7.1,230,1017.1,59.4,5.2,17,0.1,0,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T09:00:00,4.2,1.6,4,99.2,0,0,,0,0,9.4,10.3,222,1017.4,11.9,5.4,168,0.6,2,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T10:00:00,7.3,4.7,6.1,91.94,0,0,,0,0,18,14.4,232,1017.8,36.8,10,238,0.9,2,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T11:00:00,8.6,6.2,6.4,86.16,0,0,,0,0,24.7,14.4,230,1017.9,35.7,16,417,1.5,4,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T12:00:00,9.6,7.2,5.9,77.54,0,0,,0,0,22,17.3,230,1017.5,12,19.1,499,1.8,5,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T13:00:00,11,11,5,66.89,0,0,,0,0,32.1,21.2,230,1017,39.8,28.9,142,0.5,1,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T14:00:00,10.5,10.5,3.5,61.87,0,0,,0,0,29,17.8,231,1016.4,15.1,29.8,317,1.1,3,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T15:00:00,11.3,11.3,3,56.87,0,0,,0,0,31.9,20.5,221,1015.9,13.8,30.9,218,0.8,2,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T16:00:00,10,10,2.5,59.53,0,0,,0,0,32.5,21.2,212,1015.5,96,35.6,155,0.6,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T17:00:00,9.6,7,2.7,62.26,0,0,,0,0,29.6,18.2,194,1014.9,99.4,39.7,49,0.2,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T18:00:00,8.6,5.9,2.3,64.82,0,0,,0,0,32.3,17.7,198,1014.6,99.4,44.3,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T19:00:00,8.3,5.9,2.7,67.73,0,0,,0,0,35.6,14.4,171,1014.1,100,44.4,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T20:00:00,7.9,5,3.3,73.02,0,0,,0,0,28.8,17.6,171,1013.6,99.4,35.7,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T21:00:00,6.7,3.9,5,88.85,0.784,100,rain,0,0,22.3,14.8,179,1013.1,100,10.9,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T22:00:00,6.6,3,5.3,91.31,0.792,100,rain,0,0,32.3,20.8,163,1012.1,100,13.8,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-26T23:00:00,6.6,3,5.6,93.28,0.421,100,rain,0,0,32,20.5,182,1011.9,99.5,11.9,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T00:00:00,6.6,3.4,5.8,94.34,0.176,100,rain,0,0,25.7,17.9,203,1011.7,99.1,35.2,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T01:00:00,6.5,3.3,5.6,94.01,0.09,100,rain,0,0,32.4,17.4,237,1012.1,89.4,26.4,0,0,0,,"Rain, Partially cloudy",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T02:00:00,4.6,1.9,4.2,96.86,0,0,,0,0,15.5,11.7,232,1012.6,20.5,15.4,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T03:00:00,5.1,2.1,4.7,96.75,0,0,,0,0,28.1,13.8,223,1012.4,50.5,8.2,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T04:00:00,5.1,2.1,4.8,97.57,0,0,,0,0,18.6,13.6,224,1012.6,85.2,9.4,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T05:00:00,3.8,0.6,3.4,97.73,0,0,,0,0,17.9,12.9,220,1013.1,51.8,13.4,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T06:00:00,4,0.7,3.7,97.73,0,0,,0,0,17.9,14.3,211,1013.5,97.6,17,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T07:00:00,4.5,0.8,4,97.07,0.236,100,rain,0,0,21.7,17.2,221,1013.9,99,19.7,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T08:00:00,4.2,0.9,3.6,96.04,0,0,,0,0,21.4,14.3,214,1014.5,86.6,15,46,0.2,0,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T09:00:00,5.1,1.5,4.2,93.47,0,0,,0,0,16.9,17.6,222,1014.9,38.3,15.5,104,0.4,1,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T10:00:00,6.4,2.7,4.9,90.55,0,0,,0,0,28.3,20.7,222,1015.2,54.8,20,345,1.2,3,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T11:00:00,8,4.9,5.2,82.15,0,0,,0,0,28.3,20.6,215,1015.4,92.4,21.2,427,1.5,4,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T12:00:00,7.8,4.5,4.3,78.64,0,0,,0,0,28.7,21.1,231,1015.7,96.3,27.4,232,0.8,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T13:00:00,8.1,4.9,3.5,72.71,0,0,,0,0,32.2,21.3,232,1015.8,82.2,28.7,172,0.6,2,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T14:00:00,8,5.1,3.4,72.48,0.003,100,rain,0,0,26.5,18.3,264,1015.6,96.1,26.1,319,1.1,3,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T15:00:00,7.5,4.5,4.1,78.69,0.026,100,rain,0,0,25.7,17.6,257,1015.9,92.3,34.3,114,0.4,1,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T16:00:00,7.1,3.7,3.3,76.88,0,0,,0,0,30.2,20.4,258,1016.2,98.8,44,116,0.4,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T17:00:00,6.9,3.8,2.7,74.39,0,0,,0,0,25.1,17.4,260,1016.6,90.6,43.6,40,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T18:00:00,6.4,3.2,2.9,78.06,0.02,100,rain,0,0,28.5,17.1,250,1016.5,99.4,43.1,3,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T19:00:00,5.2,1.4,3.9,90.84,0.005,100,rain,0,0,42.9,20.1,248,1017,100,13.7,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T20:00:00,5.1,1.6,4.6,95.98,0.18,100,rain,0,0,24.8,17.2,239,1017.1,99.1,12,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-27T21:00:00,5.1,3.3,5,98.71,0.078,100,rain,0,0,12.6,8.2,250,1017.5,99.5,14.2,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
